Country/Region,Lat,Long,Date,Reported Cases,Cases (Per Capita),Lockdown,Contact Tracing
Russia,61.52401,105.318756,10/9/20,1265572.0,0.8672194234696942,0,-1
Russia,61.52401,105.318756,10/10/20,1278245.0,0.8759034586361103,0,-1
Russia,61.52401,105.318756,10/11/20,1291687.0,0.8851144426735886,0,-1
Russia,61.52401,105.318756,10/12/20,1305093.0,0.894300758103319,0,-1
Russia,61.52401,105.318756,10/13/20,1318783.0,0.9036816814386173,0,-1
Russia,61.52401,105.318756,10/14/20,1332824.0,0.9133031236994591,0,-1
Russia,61.52401,105.318756,10/15/20,1346380.0,0.9225922249948062,0,-1
Russia,61.52401,105.318756,10/16/20,1361317.0,0.9328276414929327,0,-1
Russia,61.52401,105.318756,10/17/20,1376020.0,0.9429027120406966,0,-1
Russia,61.52401,105.318756,10/18/20,1390824.0,0.9530469917379762,0,-1
Russia,61.52401,105.318756,10/19/20,1406667.0,0.9639032348644284,0,-1
Russia,61.52401,105.318756,10/20/20,1422775.0,0.9749410663534703,0,-1
Russia,61.52401,105.318756,10/21/20,1438219.0,0.9855238990773818,0,-1
Russia,61.52401,105.318756,10/22/20,1453923.0,0.9962848939683623,0,-1
Russia,61.52401,105.318756,10/23/20,1471000.0,1.007986722149289,0,-1
Russia,61.52401,105.318756,10/24/20,1487260.0,1.0191287099821562,0,-1
Russia,61.52401,105.318756,10/25/20,1503652.0,1.0303611493767661,0,-1
Russia,61.52401,105.318756,10/26/20,1520800.0,1.042111629534085,0,-1
Russia,61.52401,105.318756,10/27/20,1537142.0,1.0533098069734892,0,-1
Russia,61.52401,105.318756,10/28/20,1553028.0,1.0641955153814184,0,-1
Russia,61.52401,105.318756,10/29/20,1570446.0,1.0761310100968475,0,-1
Russia,61.52401,105.318756,10/30/20,1588433.0,1.0884564058625166,0,-1
Russia,61.52401,105.318756,10/31/20,1606267.0,1.1006769600452564,0,-1
Russia,61.52401,105.318756,11/1/20,1624648.0,1.1132723400179458,0,-1
Russia,61.52401,105.318756,11/2/20,1642665.0,1.1256182929567382,0,-1
Russia,61.52401,105.318756,11/3/20,1661096.0,1.1382479348846333,0,-1
Russia,61.52401,105.318756,11/4/20,1680579.0,1.1515984483500545,0,-1
Russia,61.52401,105.318756,11/5/20,1699695.0,1.1646974790642666,0,-1
Russia,61.52401,105.318756,11/6/20,1720063.0,1.178654429136827,0,-1
Russia,61.52401,105.318756,11/7/20,1740172.0,1.1924339022814228,0,-1
Russia,61.52401,105.318756,11/8/20,1760420.0,1.20630862366149,0,-1
Russia,61.52401,105.318756,11/9/20,1781997.0,1.2210940278109226,0,-1
Russia,61.52401,105.318756,11/10/20,1802762.0,1.2353230178078156,0,-1
Russia,61.52401,105.318756,11/11/20,1822345.0,1.2487420551836481,0,-1
Russia,61.52401,105.318756,11/12/20,1843678.0,1.2633602609916772,0,-1
Russia,61.52401,105.318756,11/13/20,1865395.0,1.2782415986156854,0,-1
Russia,61.52401,105.318756,11/14/20,1887836.0,1.293619049351071,0,-1
Russia,61.52401,105.318756,11/15/20,1910149.0,1.3089087894811302,0,-1
Russia,61.52401,105.318756,11/16/20,1932711.0,1.3243691541481135,0,-1
Russia,61.52401,105.318756,11/17/20,1954912.0,1.3395821474985121,0,-1
Russia,61.52401,105.318756,11/18/20,1975629.0,1.3537782460184078,0,-1
Russia,61.52401,105.318756,11/19/20,1998966.0,1.3697696709910783,0,-1
Rwanda,-1.9403,29.8739,1/22/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,1/23/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,1/24/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,1/25/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,1/26/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,1/27/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,1/28/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,1/29/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,1/30/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,1/31/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/1/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/2/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/3/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/4/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/5/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/6/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/7/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/8/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/9/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/10/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/11/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/12/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/13/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/14/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/15/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/16/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/17/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/18/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/19/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/20/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/21/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/22/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/23/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/24/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/25/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/26/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/27/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/28/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,2/29/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,3/1/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,3/2/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,3/3/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,3/4/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,3/5/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,3/6/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,3/7/20,0.0,0.0,0,0
Rwanda,-1.9403,29.8739,3/8/20,0.0,0.0,0,2
Rwanda,-1.9403,29.8739,3/9/20,0.0,0.0,0,2
Rwanda,-1.9403,29.8739,3/10/20,0.0,0.0,0,2
Rwanda,-1.9403,29.8739,3/11/20,0.0,0.0,0,2
Rwanda,-1.9403,29.8739,3/12/20,0.0,0.0,0,2
Rwanda,-1.9403,29.8739,3/13/20,0.0,0.0,0,2
Rwanda,-1.9403,29.8739,3/14/20,1.0,7.72068536832842e-06,0,2
Rwanda,-1.9403,29.8739,3/15/20,1.0,7.72068536832842e-06,0,2
Rwanda,-1.9403,29.8739,3/16/20,5.0,3.8603426841642106e-05,0,2
Rwanda,-1.9403,29.8739,3/17/20,7.0,5.4044797578298944e-05,0,2
Rwanda,-1.9403,29.8739,3/18/20,8.0,6.176548294662737e-05,0,2
Rwanda,-1.9403,29.8739,3/19/20,8.0,6.176548294662737e-05,0,2
Rwanda,-1.9403,29.8739,3/20/20,17.0,0.00013125165126158316,0,2
Rwanda,-1.9403,29.8739,3/21/20,17.0,0.00013125165126158316,1,2
Rwanda,-1.9403,29.8739,3/22/20,19.0,0.00014669302199824,1,2
Rwanda,-1.9403,29.8739,3/23/20,36.0,0.00027794467325982313,1,2
Rwanda,-1.9403,29.8739,3/24/20,40.0,0.00030882741473313685,1,2
Rwanda,-1.9403,29.8739,3/25/20,41.0,0.00031654810010146525,1,2
Rwanda,-1.9403,29.8739,3/26/20,50.0,0.00038603426841642103,1,2
Rwanda,-1.9403,29.8739,3/27/20,54.0,0.0004169170098897347,1,2
Rwanda,-1.9403,29.8739,3/28/20,60.0,0.0004632411220997052,1,2
Rwanda,-1.9403,29.8739,3/29/20,70.0,0.0005404479757829895,1,2
Rwanda,-1.9403,29.8739,3/30/20,70.0,0.0005404479757829895,1,2
Rwanda,-1.9403,29.8739,3/31/20,75.0,0.0005790514026246315,1,2
Rwanda,-1.9403,29.8739,4/1/20,82.0,0.0006330962002029305,1,2
Rwanda,-1.9403,29.8739,4/2/20,84.0,0.0006485375709395873,1,2
Rwanda,-1.9403,29.8739,4/3/20,89.0,0.0006871409977812294,1,2
Rwanda,-1.9403,29.8739,4/4/20,102.0,0.0007875099075694989,1,2
Rwanda,-1.9403,29.8739,4/5/20,104.0,0.0008029512783061558,1,2
Rwanda,-1.9403,29.8739,4/6/20,105.0,0.0008106719636744842,1,2
Rwanda,-1.9403,29.8739,4/7/20,105.0,0.0008106719636744842,1,2
Rwanda,-1.9403,29.8739,4/8/20,110.0,0.0008492753905161263,1,2
Rwanda,-1.9403,29.8739,4/9/20,110.0,0.0008492753905161263,1,2
Rwanda,-1.9403,29.8739,4/10/20,118.0,0.0009110408734627536,1,2
Rwanda,-1.9403,29.8739,4/11/20,120.0,0.0009264822441994104,1,2
Rwanda,-1.9403,29.8739,4/12/20,126.0,0.0009728063564093811,1,2
Rwanda,-1.9403,29.8739,4/13/20,127.0,0.0009805270417777095,1,2
Rwanda,-1.9403,29.8739,4/14/20,134.0,0.0010345718393560083,1,2
Rwanda,-1.9403,29.8739,4/15/20,136.0,0.0010500132100926653,1,2
Rwanda,-1.9403,29.8739,4/16/20,138.0,0.001065454580829322,1,2
Rwanda,-1.9403,29.8739,4/17/20,143.0,0.0011040580076709641,1,2
Rwanda,-1.9403,29.8739,4/18/20,144.0,0.0011117786930392925,1,2
Rwanda,-1.9403,29.8739,4/19/20,147.0,0.001134940749144278,0,2
Rwanda,-1.9403,29.8739,4/20/20,147.0,0.001134940749144278,0,2
Rwanda,-1.9403,29.8739,4/21/20,150.0,0.001158102805249263,0,2
Rwanda,-1.9403,29.8739,4/22/20,153.0,0.0011812648613542484,0,2
Rwanda,-1.9403,29.8739,4/23/20,154.0,0.0011889855467225768,0,2
Rwanda,-1.9403,29.8739,4/24/20,176.0,0.001358840624825802,0,2
Rwanda,-1.9403,29.8739,4/25/20,183.0,0.0014128854224041009,0,2
Rwanda,-1.9403,29.8739,4/26/20,191.0,0.0014746509053507283,0,2
Rwanda,-1.9403,29.8739,4/27/20,207.0,0.0015981818712439832,0,2
Rwanda,-1.9403,29.8739,4/28/20,212.0,0.0016367852980856254,0,2
Rwanda,-1.9403,29.8739,4/29/20,225.0,0.0017371542078738946,0,2
Rwanda,-1.9403,29.8739,4/30/20,243.0,0.0018761265445038063,0,2
Rwanda,-1.9403,29.8739,5/1/20,249.0,0.0019224506567137765,0,2
Rwanda,-1.9403,29.8739,5/2/20,255.0,0.001968774768923747,0,2
Rwanda,-1.9403,29.8739,5/3/20,259.0,0.001999657510397061,0,2
Rwanda,-1.9403,29.8739,5/4/20,261.0,0.002015098881133718,0,2
Rwanda,-1.9403,29.8739,5/5/20,261.0,0.002015098881133718,0,2
Rwanda,-1.9403,29.8739,5/6/20,268.0,0.0020691436787120166,0,2
Rwanda,-1.9403,29.8739,5/7/20,271.0,0.002092305734817002,0,2
Rwanda,-1.9403,29.8739,5/8/20,273.0,0.002107747105553659,0,2
Rwanda,-1.9403,29.8739,5/9/20,280.0,0.002161791903131958,0,2
Rwanda,-1.9403,29.8739,5/10/20,284.0,0.0021926746446052714,0,2
Rwanda,-1.9403,29.8739,5/11/20,285.0,0.0022003953299735996,0,2
Rwanda,-1.9403,29.8739,5/12/20,286.0,0.0022081160153419282,0,2
Rwanda,-1.9403,29.8739,5/13/20,287.0,0.002215836700710257,0,2
Rwanda,-1.9403,29.8739,5/14/20,287.0,0.002215836700710257,0,2
Rwanda,-1.9403,29.8739,5/15/20,287.0,0.002215836700710257,0,2
Rwanda,-1.9403,29.8739,5/16/20,289.0,0.0022312780714469137,0,2
Rwanda,-1.9403,29.8739,5/17/20,292.0,0.0022544401275518986,0,2
Rwanda,-1.9403,29.8739,5/18/20,297.0,0.002293043554393541,0,2
Rwanda,-1.9403,29.8739,5/19/20,308.0,0.0023779710934451535,0,2
Rwanda,-1.9403,29.8739,5/20/20,314.0,0.002424295205655124,0,2
Rwanda,-1.9403,29.8739,5/21/20,320.0,0.0024706193178650948,0,2
Rwanda,-1.9403,29.8739,5/22/20,321.0,0.002478340003233423,0,2
Rwanda,-1.9403,29.8739,5/23/20,325.0,0.002509222744706737,0,2
Rwanda,-1.9403,29.8739,5/24/20,327.0,0.0025246641154433934,0,2
Rwanda,-1.9403,29.8739,5/25/20,336.0,0.002594150283758349,0,2
Rwanda,-1.9403,29.8739,5/26/20,339.0,0.0026173123398633346,0,2
Rwanda,-1.9403,29.8739,5/27/20,346.0,0.0026713571374416337,0,2
Rwanda,-1.9403,29.8739,5/28/20,349.0,0.0026945191935466187,0,2
Rwanda,-1.9403,29.8739,5/29/20,355.0,0.0027408433057565895,0,2
Rwanda,-1.9403,29.8739,5/30/20,359.0,0.002771726047229903,0,2
Rwanda,-1.9403,29.8739,5/31/20,370.0,0.0028566535862815158,0,2
Rwanda,-1.9403,29.8739,6/1/20,377.0,0.002910698383859815,0,2
Rwanda,-1.9403,29.8739,6/2/20,384.0,0.002964743181438114,0,2
Rwanda,-1.9403,29.8739,6/3/20,397.0,0.0030651120912263833,0,2
Rwanda,-1.9403,29.8739,6/4/20,410.0,0.0031654810010146527,0,2
Rwanda,-1.9403,29.8739,6/5/20,420.0,0.0032426878546979367,0,2
Rwanda,-1.9403,29.8739,6/6/20,431.0,0.0033276153937495494,0,2
Rwanda,-1.9403,29.8739,6/7/20,439.0,0.003389380876696177,0,2
Rwanda,-1.9403,29.8739,6/8/20,451.0,0.0034820291011161174,0,2
Rwanda,-1.9403,29.8739,6/9/20,463.0,0.0035746773255360587,0,2
Rwanda,-1.9403,29.8739,6/10/20,476.0,0.003675046235324328,0,2
Rwanda,-1.9403,29.8739,6/11/20,494.0,0.00381401857195424,0,2
Rwanda,-1.9403,29.8739,6/12/20,510.0,0.003937549537847494,0,2
Rwanda,-1.9403,29.8739,6/13/20,541.0,0.004176890784265675,0,2
Rwanda,-1.9403,29.8739,6/14/20,582.0,0.004493438884367141,0,2
Rwanda,-1.9403,29.8739,6/15/20,612.0,0.004725059445416993,0,2
Rwanda,-1.9403,29.8739,6/16/20,636.0,0.004910355894256876,0,2
Rwanda,-1.9403,29.8739,6/17/20,639.0,0.0049335179503618605,0,2
Rwanda,-1.9403,29.8739,6/18/20,646.0,0.0049875627479401595,0,2
Rwanda,-1.9403,29.8739,6/19/20,661.0,0.005103373028465086,0,2
Rwanda,-1.9403,29.8739,6/20/20,702.0,0.005419921128566551,0,2
Rwanda,-1.9403,29.8739,6/21/20,728.0,0.005620658948143091,0,2
Rwanda,-1.9403,29.8739,6/22/20,787.0,0.0060761793848744675,0,2
Rwanda,-1.9403,29.8739,6/23/20,798.0,0.00616110692392608,0,2
Rwanda,-1.9403,29.8739,6/24/20,830.0,0.006408168855712589,0,2
Rwanda,-1.9403,29.8739,6/25/20,850.0,0.006562582563079158,0,2
Rwanda,-1.9403,29.8739,6/26/20,858.0,0.006624348046025785,0,2
Rwanda,-1.9403,29.8739,6/27/20,878.0,0.006778761753392354,0,2
Rwanda,-1.9403,29.8739,6/28/20,900.0,0.0069486168314955785,0,2
Rwanda,-1.9403,29.8739,6/29/20,1001.0,0.007728406053696749,0,2
Rwanda,-1.9403,29.8739,6/30/20,1025.0,0.007913702502536632,0,2
Rwanda,-1.9403,29.8739,7/1/20,1042.0,0.008044954153798214,0,2
Rwanda,-1.9403,29.8739,7/2/20,1063.0,0.008207088546533112,0,2
Rwanda,-1.9403,29.8739,7/3/20,1081.0,0.008346060883163023,0,2
Rwanda,-1.9403,29.8739,7/4/20,1092.0,0.008430988422214635,0,2
Rwanda,-1.9403,29.8739,7/5/20,1105.0,0.008531357332002906,0,2
Rwanda,-1.9403,29.8739,7/6/20,1113.0,0.008593122814949533,0,2
Rwanda,-1.9403,29.8739,7/7/20,1172.0,0.009048643251680909,0,2
Rwanda,-1.9403,29.8739,7/8/20,1194.0,0.009218498329784134,0,2
Rwanda,-1.9403,29.8739,7/9/20,1210.0,0.009342029295677389,0,2
Rwanda,-1.9403,29.8739,7/10/20,1252.0,0.009666298081147183,0,2
Rwanda,-1.9403,29.8739,7/11/20,1299.0,0.010029170293458619,0,2
Rwanda,-1.9403,29.8739,7/12/20,1337.0,0.010322556337455099,0,2
Rwanda,-1.9403,29.8739,7/13/20,1378.0,0.010639104437556564,0,2
Rwanda,-1.9403,29.8739,7/14/20,1416.0,0.010932490481553044,0,2
Rwanda,-1.9403,29.8739,7/15/20,1435.0,0.011079183503551283,0,2
Rwanda,-1.9403,29.8739,7/16/20,1473.0,0.011372569547547763,0,2
Rwanda,-1.9403,29.8739,7/17/20,1485.0,0.011465217771967705,0,2
Rwanda,-1.9403,29.8739,7/18/20,1539.0,0.011882134781857439,0,2
Rwanda,-1.9403,29.8739,7/19/20,1582.0,0.01221412425269556,0,2
Rwanda,-1.9403,29.8739,7/20/20,1629.0,0.012576996465006996,0,2
Rwanda,-1.9403,29.8739,7/21/20,1655.0,0.012777734284583536,0,2
Rwanda,-1.9403,29.8739,7/22/20,1689.0,0.013040237587106701,0,2
Rwanda,-1.9403,29.8739,7/23/20,1710.0,0.0132023719798416,0,2
Rwanda,-1.9403,29.8739,7/24/20,1729.0,0.01334906500183984,0,2
Rwanda,-1.9403,29.8739,7/25/20,1752.0,0.013526640765311392,0,2
Rwanda,-1.9403,29.8739,7/26/20,1821.0,0.014059368055726053,0,2
Rwanda,-1.9403,29.8739,7/27/20,1879.0,0.014507167807089104,0,2
Rwanda,-1.9403,29.8739,7/28/20,1926.0,0.014870040019400538,0,2
Rwanda,-1.9403,29.8739,7/29/20,1963.0,0.015155705378028688,0,2
Rwanda,-1.9403,29.8739,7/30/20,1994.0,0.01539504662444687,0,2
Rwanda,-1.9403,29.8739,7/31/20,2022.0,0.015611225814760064,0,2
Rwanda,-1.9403,29.8739,8/1/20,2042.0,0.015765639522126635,0,2
Rwanda,-1.9403,29.8739,8/2/20,2062.0,0.015920053229493202,0,2
Rwanda,-1.9403,29.8739,8/3/20,2092.0,0.016151673790543056,0,2
Rwanda,-1.9403,29.8739,8/4/20,2099.0,0.016205718588121355,0,2
Rwanda,-1.9403,29.8739,8/5/20,2104.0,0.016244322014962995,0,2
Rwanda,-1.9403,29.8739,8/6/20,2111.0,0.016298366812541296,0,2
Rwanda,-1.9403,29.8739,8/7/20,2128.0,0.016429618463802878,0,2
Rwanda,-1.9403,29.8739,8/8/20,2134.0,0.01647594257601285,0,2
Rwanda,-1.9403,29.8739,8/9/20,2140.0,0.01652226668822282,0,2
Rwanda,-1.9403,29.8739,8/10/20,2152.0,0.01661491491264276,0,2
Rwanda,-1.9403,29.8739,8/11/20,2171.0,0.016761607934641,0,2
Rwanda,-1.9403,29.8739,8/12/20,2189.0,0.016900580271270914,0,2
Rwanda,-1.9403,29.8739,8/13/20,2200.0,0.016985507810322525,0,2
Rwanda,-1.9403,29.8739,8/14/20,2293.0,0.01770353154957707,0,2
Rwanda,-1.9403,29.8739,8/15/20,2352.0,0.018159051986308447,0,2
Rwanda,-1.9403,29.8739,8/16/20,2453.0,0.018938841208509617,0,2
Rwanda,-1.9403,29.8739,8/17/20,2540.0,0.01961054083555419,0,2
Rwanda,-1.9403,29.8739,8/18/20,2577.0,0.01989620619418234,0,2
Rwanda,-1.9403,29.8739,8/19/20,2644.0,0.020413492113860343,0,2
Rwanda,-1.9403,29.8739,8/20/20,2717.0,0.020977102145748317,0,2
Rwanda,-1.9403,29.8739,8/21/20,2780.0,0.02146350532395301,0,2
Rwanda,-1.9403,29.8739,8/22/20,2889.0,0.022305060029100807,0,2
Rwanda,-1.9403,29.8739,8/23/20,3089.0,0.023849197102766492,0,2
Rwanda,-1.9403,29.8739,8/24/20,3306.0,0.02552458582769376,0,2
Rwanda,-1.9403,29.8739,8/25/20,3537.0,0.027308064147777627,0,2
Rwanda,-1.9403,29.8739,8/26/20,3625.0,0.027987484460190525,0,2
Rwanda,-1.9403,29.8739,8/27/20,3672.0,0.02835035667250196,0,2
Rwanda,-1.9403,29.8739,8/28/20,3742.0,0.028890804648284953,0,2
Rwanda,-1.9403,29.8739,8/29/20,3843.0,0.029670593870486123,0,2
Rwanda,-1.9403,29.8739,8/30/20,4020.0,0.03103715518068025,0,2
Rwanda,-1.9403,29.8739,8/31/20,4063.0,0.03136914465151837,0,2
Rwanda,-1.9403,29.8739,9/1/20,4142.0,0.03197907879561632,0,2
Rwanda,-1.9403,29.8739,9/2/20,4218.0,0.032565850883609276,0,2
Rwanda,-1.9403,29.8739,9/3/20,4255.0,0.03285151624223743,0,2
Rwanda,-1.9403,29.8739,9/4/20,4304.0,0.03322982982528552,0,2
Rwanda,-1.9403,29.8739,9/5/20,4349.0,0.0335772606668603,0,2
Rwanda,-1.9403,29.8739,9/6/20,4374.0,0.03377027780106851,0,2
Rwanda,-1.9403,29.8739,9/7/20,4409.0,0.03404050178896001,0,2
Rwanda,-1.9403,29.8739,9/8/20,4439.0,0.034272122350009857,0,2
Rwanda,-1.9403,29.8739,9/9/20,4460.0,0.03443425674274476,0,2
Rwanda,-1.9403,29.8739,9/10/20,4479.0,0.034580949764743,0,2
Rwanda,-1.9403,29.8739,9/11/20,4534.0,0.035005587460001056,0,2
Rwanda,-1.9403,29.8739,9/12/20,4565.0,0.035244928706419244,0,2
Rwanda,-1.9403,29.8739,9/13/20,4591.0,0.03544566652599578,0,2
Rwanda,-1.9403,29.8739,9/14/20,4602.0,0.03553059406504739,0,2
Rwanda,-1.9403,29.8739,9/15/20,4624.0,0.03570044914315062,0,-1
Rwanda,-1.9403,29.8739,9/16/20,4634.0,0.035777655996833906,0,-1
Rwanda,-1.9403,29.8739,9/17/20,4653.0,0.03592434901883214,0,-1
Rwanda,-1.9403,29.8739,9/18/20,4671.0,0.03606332135546205,0,-1
Rwanda,-1.9403,29.8739,9/19/20,4689.0,0.036202293692091964,0,-1
Rwanda,-1.9403,29.8739,9/20/20,4711.0,0.03637214877019519,0,-1
Rwanda,-1.9403,29.8739,9/21/20,4722.0,0.0364570763092468,0,-1
Rwanda,-1.9403,29.8739,9/22/20,4738.0,0.03658060727514006,0,-1
Rwanda,-1.9403,29.8739,9/23/20,4779.0,0.036897155375241526,0,-1
Rwanda,-1.9403,29.8739,9/24/20,4789.0,0.036974362228924806,0,-1
Rwanda,-1.9403,29.8739,9/25/20,4798.0,0.037043848397239766,0,-1
Rwanda,-1.9403,29.8739,9/26/20,4811.0,0.03714421730702803,0,-1
Rwanda,-1.9403,29.8739,9/27/20,4820.0,0.03721370347534299,0,-1
Rwanda,-1.9403,29.8739,9/28/20,4832.0,0.03730635169976293,0,-1
Rwanda,-1.9403,29.8739,9/29/20,4836.0,0.03733723444123624,0,-1
Rwanda,-1.9403,29.8739,9/30/20,4840.0,0.037368117182709555,0,-1
Rwanda,-1.9403,29.8739,10/1/20,4843.0,0.03739127923881454,0,-1
Rwanda,-1.9403,29.8739,10/2/20,4847.0,0.03742216198028785,0,-1
Rwanda,-1.9403,29.8739,10/3/20,4852.0,0.0374607654071295,0,-1
Rwanda,-1.9403,29.8739,10/4/20,4866.0,0.0375688550022861,0,-1
Rwanda,-1.9403,29.8739,10/5/20,4867.0,0.03757657568765443,0,-1
Rwanda,-1.9403,29.8739,10/6/20,4873.0,0.0376228997998644,0,-1
Rwanda,-1.9403,29.8739,10/7/20,4883.0,0.03770010665354768,0,-1
Rwanda,-1.9403,29.8739,10/8/20,4885.0,0.03771554802428433,0,-1
Rwanda,-1.9403,29.8739,10/9/20,4890.0,0.03775415145112598,0,-1
Rwanda,-1.9403,29.8739,10/10/20,4892.0,0.03776959282186264,0,-1
Rwanda,-1.9403,29.8739,10/11/20,4896.0,0.03780047556333595,0,-1
Rwanda,-1.9403,29.8739,10/12/20,4905.0,0.0378699617316509,0,-1
Rwanda,-1.9403,29.8739,10/13/20,4908.0,0.03789312378775589,0,-1
Rwanda,-1.9403,29.8739,10/14/20,4940.0,0.0381401857195424,0,-1
Rwanda,-1.9403,29.8739,10/15/20,4953.0,0.03824055462933067,0,-1
Rwanda,-1.9403,29.8739,10/16/20,4965.0,0.03833320285375061,0,-1
Rwanda,-1.9403,29.8739,10/17/20,4971.0,0.03837952696596058,0,-1
Rwanda,-1.9403,29.8739,10/18/20,4974.0,0.03840268902206556,0,-1
Rwanda,-1.9403,29.8739,10/19/20,4992.0,0.038541661358695474,0,-1
Rwanda,-1.9403,29.8739,10/20/20,4996.0,0.03857254410016879,0,-1
Rwanda,-1.9403,29.8739,10/21/20,5012.0,0.03869607506606205,0,-1
Rwanda,-1.9403,29.8739,10/22/20,5017.0,0.038734678492903685,0,-1
Rwanda,-1.9403,29.8739,10/23/20,5052.0,0.03900490248079518,0,-1
Rwanda,-1.9403,29.8739,10/24/20,5060.0,0.03906666796374181,0,-1
Rwanda,-1.9403,29.8739,10/25/20,5066.0,0.03911299207595178,0,-1
Rwanda,-1.9403,29.8739,10/26/20,5073.0,0.039167036873530084,0,-1
Rwanda,-1.9403,29.8739,10/27/20,5084.0,0.03925196441258169,0,-1
Rwanda,-1.9403,29.8739,10/28/20,5129.0,0.03959939525415647,0,-1
Rwanda,-1.9403,29.8739,10/29/20,5131.0,0.03961483662489313,0,-1
Rwanda,-1.9403,29.8739,10/30/20,5134.0,0.03963799868099811,0,-1
Rwanda,-1.9403,29.8739,10/31/20,5137.0,0.039661160737103095,0,-1
Rwanda,-1.9403,29.8739,11/1/20,5146.0,0.039730646905418054,0,-1
Rwanda,-1.9403,29.8739,11/2/20,5155.0,0.03980013307373301,0,-1
Rwanda,-1.9403,29.8739,11/3/20,5162.0,0.039854177871311305,0,-1
Rwanda,-1.9403,29.8739,11/4/20,5174.0,0.03994682609573125,0,-1
Rwanda,-1.9403,29.8739,11/5/20,5192.0,0.04008579843236116,0,-1
Rwanda,-1.9403,29.8739,11/6/20,5208.0,0.04020932939825442,0,-1
Rwanda,-1.9403,29.8739,11/7/20,5213.0,0.040247932825096054,0,-1
Rwanda,-1.9403,29.8739,11/8/20,5222.0,0.040317418993411014,0,-1
Rwanda,-1.9403,29.8739,11/9/20,5242.0,0.04047183270077758,0,-1
Rwanda,-1.9403,29.8739,11/10/20,5262.0,0.04062624640814415,0,-1
Rwanda,-1.9403,29.8739,11/11/20,5312.0,0.04101228067656057,0,-1
Rwanda,-1.9403,29.8739,11/12/20,5319.0,0.04106632547413887,0,-1
Rwanda,-1.9403,29.8739,11/13/20,5362.0,0.04139831494497699,0,-1
Rwanda,-1.9403,29.8739,11/14/20,5394.0,0.0416453768767635,0,-1
Rwanda,-1.9403,29.8739,11/15/20,5455.0,0.042116338684231536,0,-1
Rwanda,-1.9403,29.8739,11/16/20,5491.0,0.04239428335749136,0,-1
Rwanda,-1.9403,29.8739,11/17/20,5507.0,0.04251781432338461,0,-1
Rwanda,-1.9403,29.8739,11/18/20,5543.0,0.04279575899664444,0,-1
Rwanda,-1.9403,29.8739,11/19/20,5572.0,0.04301965887232596,0,-1
Saint Kitts and Nevis,17.357822,-62.782998,1/22/20,0.0,0.0,0,-1
Saint Kitts and Nevis,17.357822,-62.782998,1/23/20,0.0,0.0,0,-1
Saint Kitts and Nevis,17.357822,-62.782998,1/24/20,0.0,0.0,0,-1
