Country/Region,Lat,Long,Date,Reported Cases,Cases (Per Capita),Lockdown,Contact Tracing
Israel,31.046051,34.851612,9/9/20,3532.0,0.040806258654144424,0,1
Israel,31.046051,34.851612,9/10/20,4429.0,0.051169569529786435,0,1
Israel,31.046051,34.851612,9/11/20,3038.0,0.03509892802697927,0,1
Israel,31.046051,34.851612,9/12/20,4158.0,0.04803862499545089,0,1
Israel,31.046051,34.851612,9/13/20,2882.0,0.03329661309208501,0,1
Israel,31.046051,34.851612,9/14/20,4764.0,0.05503992531946321,0,1
Israel,31.046051,34.851612,9/15/20,4034.0,0.04660601568822725,0,1
Israel,31.046051,34.851612,9/16/20,6063.0,0.07004766314271735,0,1
Israel,31.046051,34.851612,9/17/20,4791.0,0.05535186444281029,0,1
Israel,31.046051,34.851612,9/18/20,3815.0,0.04407584279885645,0,1
Israel,31.046051,34.851612,9/19/20,4531.0,0.05234800621798652,0,1
Israel,31.046051,34.851612,9/20/20,4300.0,0.049679193718239256,0,1
Israel,31.046051,34.851612,9/21/20,3027.0,0.0349718417174675,0,-1
Israel,31.046051,34.851612,9/22/20,2445.0,0.028247820614208136,0,-1
Israel,31.046051,34.851612,9/23/20,11316.0,0.13073715258502216,0,-1
Israel,31.046051,34.851612,9/24/20,7425.0,0.08578325892044801,0,-1
Israel,31.046051,34.851612,9/25/20,5784.0,0.06682429220146414,0,-1
Israel,31.046051,34.851612,9/26/20,9201.0,0.1063019212561673,0,-1
Israel,31.046051,34.851612,9/27/20,3926.0,0.04535825919483891,0,-1
Israel,31.046051,34.851612,9/28/20,2239.0,0.025867840636078533,0,-1
Israel,31.046051,34.851612,9/29/20,3661.0,0.0422966344656916,0,-1
Israel,31.046051,34.851612,9/30/20,8568.0,0.0989886818088079,0,-1
Israel,31.046051,34.851612,10/1/20,7996.0,0.09238019371419559,0,-1
Israel,31.046051,34.851612,10/2/20,5430.0,0.06273442369535795,0,-1
Israel,31.046051,34.851612,10/3/20,5523.0,0.06380888067577567,0,-1
Israel,31.046051,34.851612,10/4/20,2332.0,0.026942297616496268,0,-1
Israel,31.046051,34.851612,10/5/20,5534.0,0.06393596698528745,0,-1
Israel,31.046051,34.851612,10/6/20,4717.0,0.05449692017882199,0,-1
Israel,31.046051,34.851612,10/7/20,4455.0,0.0514699553522688,0,-1
Israel,31.046051,34.851612,10/8/20,3855.0,0.04453797483344473,0,-1
Israel,31.046051,34.851612,10/9/20,2522.0,0.02913742478079056,0,-1
Israel,31.046051,34.851612,10/10/20,2017.0,0.023303007844113623,0,-1
Israel,31.046051,34.851612,10/11/20,618.0,0.007139939934388805,0,-1
Israel,31.046051,34.851612,10/12/20,3538.0,0.040875578459332665,0,-1
Israel,31.046051,34.851612,10/13/20,2621.0,0.03028120156639653,0,-1
Israel,31.046051,34.851612,10/14/20,1848.0,0.021350499997978174,0,-1
Israel,31.046051,34.851612,10/15/20,1701.0,0.019652164770866273,0,-1
Israel,31.046051,34.851612,10/16/20,1695.0,0.019582844965678033,0,-1
Israel,31.046051,34.851612,10/17/20,874.0,0.010097584955753747,0,-1
Israel,31.046051,34.851612,10/18/20,339.0,0.003916568993135606,0,-1
Israel,31.046051,34.851612,10/19/20,1767.0,0.02041468262793692,0,-1
Israel,31.046051,34.851612,10/20/20,1286.0,0.014857544912012948,0,-1
Israel,31.046051,34.851612,10/21/20,1173.0,0.013552021914301078,0,-1
Israel,31.046051,34.851612,10/22/20,912.0,0.010536610388612604,0,-1
Israel,31.046051,34.851612,10/23/20,593.0,0.0068511074127711345,0,-1
Israel,31.046051,34.851612,10/24/20,573.0,0.0066200413954769985,0,-1
Israel,31.046051,34.851612,10/25/20,533.0,0.006157909360888726,0,-1
Israel,31.046051,34.851612,10/26/20,905.0,0.010455737282559658,0,-1
Israel,31.046051,34.851612,10/27/20,873.0,0.01008603165488904,0,-1
Israel,31.046051,34.851612,10/28/20,826.0,0.00954302651424782,0,-1
Israel,31.046051,34.851612,10/29/20,564.0,0.0065160616876946366,0,-1
Israel,31.046051,34.851612,10/30/20,587.0,0.006781787607582894,0,-1
Israel,31.046051,34.851612,10/31/20,721.0,0.008329929923453605,0,-1
Israel,31.046051,34.851612,11/1/20,521.0,0.006019269750512244,0,-1
Israel,31.046051,34.851612,11/2/20,693.0,0.008006437499241814,0,-1
Israel,31.046051,34.851612,11/3/20,892.0,0.010305544371318467,0,-1
Israel,31.046051,34.851612,11/4/20,804.0,0.00928885389522427,0,-1
Israel,31.046051,34.851612,11/5/20,531.0,0.006134802759159313,0,-1
Israel,31.046051,34.851612,11/6/20,539.0,0.006227229166076967,0,-1
Israel,31.046051,34.851612,11/7/20,547.0,0.006319655572994622,0,-1
Israel,31.046051,34.851612,11/8/20,292.0,0.0033735638524943863,0,-1
Israel,31.046051,34.851612,11/9/20,943.0,0.010894762715418515,0,-1
Israel,31.046051,34.851612,11/10/20,477.0,0.005510924512465145,0,-1
Israel,31.046051,34.851612,11/11/20,665.0,0.007682945075030024,0,-1
Israel,31.046051,34.851612,11/12/20,833.0,0.009623899620300767,0,-1
Israel,31.046051,34.851612,11/13/20,536.0,0.006192569263482847,0,-1
Israel,31.046051,34.851612,11/14/20,644.0,0.007440325756871181,0,-1
Israel,31.046051,34.851612,11/15/20,402.0,0.004644426947612135,0,-1
Israel,31.046051,34.851612,11/16/20,1014.0,0.011715047076812698,0,-1
Israel,31.046051,34.851612,11/17/20,782.0,0.00903468127620072,0,-1
Israel,31.046051,34.851612,11/18/20,794.0,0.009173320886577203,0,-1
Israel,31.046051,34.851612,11/19/20,718.0,0.008295270020859485,0,-1
Italy,41.87194,12.56738,1/22/20,0.0,0.0,0,0
Italy,41.87194,12.56738,1/23/20,0.0,0.0,0,0
Italy,41.87194,12.56738,1/24/20,0.0,0.0,0,0
Italy,41.87194,12.56738,1/25/20,0.0,0.0,0,0
Italy,41.87194,12.56738,1/26/20,0.0,0.0,0,0
Italy,41.87194,12.56738,1/27/20,0.0,0.0,0,0
Italy,41.87194,12.56738,1/28/20,0.0,0.0,0,0
Italy,41.87194,12.56738,1/29/20,0.0,0.0,0,0
Italy,41.87194,12.56738,1/30/20,0.0,0.0,0,0
Italy,41.87194,12.56738,1/31/20,2.0,3.307872309380798e-06,0,2
Italy,41.87194,12.56738,2/1/20,0.0,0.0,0,2
Italy,41.87194,12.56738,2/2/20,0.0,0.0,0,2
Italy,41.87194,12.56738,2/3/20,0.0,0.0,0,2
Italy,41.87194,12.56738,2/4/20,0.0,0.0,0,2
Italy,41.87194,12.56738,2/5/20,0.0,0.0,0,2
Italy,41.87194,12.56738,2/6/20,0.0,0.0,0,2
Italy,41.87194,12.56738,2/7/20,1.0,1.653936154690399e-06,0,2
Italy,41.87194,12.56738,2/8/20,0.0,0.0,0,2
Italy,41.87194,12.56738,2/9/20,0.0,0.0,0,2
Italy,41.87194,12.56738,2/10/20,0.0,0.0,0,2
Italy,41.87194,12.56738,2/11/20,0.0,0.0,0,2
Italy,41.87194,12.56738,2/12/20,0.0,0.0,0,2
Italy,41.87194,12.56738,2/13/20,0.0,0.0,0,2
Italy,41.87194,12.56738,2/14/20,0.0,0.0,0,2
Italy,41.87194,12.56738,2/15/20,0.0,0.0,0,2
Italy,41.87194,12.56738,2/16/20,0.0,0.0,0,2
Italy,41.87194,12.56738,2/17/20,0.0,0.0,0,2
Italy,41.87194,12.56738,2/18/20,0.0,0.0,0,2
Italy,41.87194,12.56738,2/19/20,0.0,0.0,0,2
Italy,41.87194,12.56738,2/20/20,0.0,0.0,0,2
Italy,41.87194,12.56738,2/21/20,17.0,2.8116914629736785e-05,0,2
Italy,41.87194,12.56738,2/22/20,42.0,6.946531849699677e-05,0,2
Italy,41.87194,12.56738,2/23/20,93.0,0.00015381606238620713,0,2
Italy,41.87194,12.56738,2/24/20,74.0,0.00012239127544708955,0,2
Italy,41.87194,12.56738,2/25/20,93.0,0.00015381606238620713,0,2
Italy,41.87194,12.56738,2/26/20,131.0,0.00021666563626444228,0,2
Italy,41.87194,12.56738,2/27/20,202.0,0.0003340951032474606,0,2
Italy,41.87194,12.56738,2/28/20,233.0,0.000385367124042863,0,2
Italy,41.87194,12.56738,2/29/20,240.0,0.00039694467712569583,0,2
Italy,41.87194,12.56738,3/1/20,566.0,0.0009361278635547659,0,2
Italy,41.87194,12.56738,3/2/20,342.0,0.0005656461649041165,0,2
Italy,41.87194,12.56738,3/3/20,466.0,0.000770734248085726,0,2
Italy,41.87194,12.56738,3/4/20,587.0,0.0009708605228032643,0,2
Italy,41.87194,12.56738,3/5/20,769.0,0.0012718769029569168,0,2
Italy,41.87194,12.56738,3/6/20,778.0,0.0012867623283491305,0,2
Italy,41.87194,12.56738,3/7/20,1247.0,0.002062458384898928,0,2
Italy,41.87194,12.56738,3/8/20,1492.0,0.0024676727427980754,0,2
Italy,41.87194,12.56738,3/9/20,1797.0,0.0029721232699786476,1,2
Italy,41.87194,12.56738,3/10/20,977.0,0.0016158956231325202,1,2
Italy,41.87194,12.56738,3/11/20,2313.0,0.003825554325798893,1,2
Italy,41.87194,12.56738,3/12/20,2651.0,0.004384584746084248,1,2
Italy,41.87194,12.56738,3/13/20,2547.0,0.004212575385996446,1,2
Italy,41.87194,12.56738,3/14/20,3497.0,0.005783814732952326,1,2
Italy,41.87194,12.56738,3/15/20,3590.0,0.005937630795338533,1,2
Italy,41.87194,12.56738,3/16/20,3233.0,0.005347175588114061,1,2
Italy,41.87194,12.56738,3/17/20,3526.0,0.005831778881438347,1,2
Italy,41.87194,12.56738,3/18/20,4207.0,0.00695810940278251,1,2
Italy,41.87194,12.56738,3/19/20,5322.0,0.008802248215262305,1,2
Italy,41.87194,12.56738,3/20/20,5986.0,0.009900461821976729,1,2
Italy,41.87194,12.56738,3/21/20,6557.0,0.010844859366304948,1,2
Italy,41.87194,12.56738,3/22/20,5560.0,0.00919588502007862,1,2
Italy,41.87194,12.56738,3/23/20,4789.0,0.007920700244812322,1,2
Italy,41.87194,12.56738,3/24/20,5249.0,0.008681510875969906,1,2
Italy,41.87194,12.56738,3/25/20,5210.0,0.00861700736593698,1,2
Italy,41.87194,12.56738,3/26/20,6203.0,0.010259365967544547,1,2
Italy,41.87194,12.56738,3/27/20,5909.0,0.00977310873806557,1,2
Italy,41.87194,12.56738,3/28/20,5974.0,0.009880614588120444,1,2
Italy,41.87194,12.56738,3/29/20,5217.0,0.008628584919019813,1,2
Italy,41.87194,12.56738,3/30/20,4050.0,0.006698441426496117,1,2
Italy,41.87194,12.56738,3/31/20,4053.0,0.006703403234960188,1,2
Italy,41.87194,12.56738,4/1/20,4782.0,0.007909122691729489,1,2
Italy,41.87194,12.56738,4/2/20,4668.0,0.007720573970094784,1,2
Italy,41.87194,12.56738,4/3/20,4585.0,0.00758329726925548,1,2
Italy,41.87194,12.56738,4/4/20,4805.0,0.007947163223287368,1,2
Italy,41.87194,12.56738,4/5/20,4316.0,0.007138388443643762,1,2
Italy,41.87194,12.56738,4/6/20,3599.0,0.005952516220730747,1,2
Italy,41.87194,12.56738,4/7/20,3039.0,0.005026311974104123,1,2
Italy,41.87194,12.56738,4/8/20,3836.0,0.006344499089392371,1,2
Italy,41.87194,12.56738,4/9/20,4204.0,0.006953147594318438,1,2
Italy,41.87194,12.56738,4/10/20,3951.0,0.006534701747181767,1,2
Italy,41.87194,12.56738,4/11/20,4694.0,0.007763576310116734,1,2
Italy,41.87194,12.56738,4/12/20,4092.0,0.006767906744993114,1,2
Italy,41.87194,12.56738,4/13/20,3153.0,0.005214860695738829,1,2
Italy,41.87194,12.56738,4/14/20,2972.0,0.004915498251739866,1,2
Italy,41.87194,12.56738,4/15/20,2667.0,0.004411047724559295,1,2
Italy,41.87194,12.56738,4/16/20,3786.0,0.006261802281657852,1,2
Italy,41.87194,12.56738,4/17/20,3493.0,0.005777198988333565,1,2
Italy,41.87194,12.56738,4/18/20,3491.0,0.005773891116024184,1,2
Italy,41.87194,12.56738,4/19/20,3047.0,0.005039543463341647,1,2
Italy,41.87194,12.56738,4/20/20,2256.0,0.0037312799649815405,1,2
Italy,41.87194,12.56738,4/21/20,2729.0,0.004513591766150099,1,2
Italy,41.87194,12.56738,4/22/20,3370.0,0.005573764841306645,1,2
Italy,41.87194,12.56738,4/23/20,2646.0,0.004376315065310796,1,2
Italy,41.87194,12.56738,4/24/20,3021.0,0.004996541123319696,1,2
Italy,41.87194,12.56738,4/25/20,2357.0,0.0038983275166052708,1,2
Italy,41.87194,12.56738,4/26/20,2324.0,0.003843747623500488,1,2
Italy,41.87194,12.56738,4/27/20,1739.0,0.0028761949730066044,1,2
Italy,41.87194,12.56738,4/28/20,2091.0,0.0034583804994576246,1,2
Italy,41.87194,12.56738,4/29/20,2086.0,0.0034501108186841727,1,2
Italy,41.87194,12.56738,4/30/20,1872.0,0.0030961684815804273,1,2
Italy,41.87194,12.56738,5/1/20,1965.0,0.0032499845439666344,1,2
Italy,41.87194,12.56738,5/2/20,1900.0,0.0031424786939117585,1,2
Italy,41.87194,12.56738,5/3/20,1389.0,0.0022973173188649645,1,2
Italy,41.87194,12.56738,5/4/20,1221.0,0.0020194560448769773,1,2
Italy,41.87194,12.56738,5/5/20,1075.0,0.0017779813662921792,1,2
Italy,41.87194,12.56738,5/6/20,1444.0,0.0023882838073729365,1,2
Italy,41.87194,12.56738,5/7/20,1401.0,0.0023171645527212494,1,2
Italy,41.87194,12.56738,5/8/20,1327.0,0.0021947732772741595,1,2
Italy,41.87194,12.56738,5/9/20,1083.0,0.0017912128555297023,1,2
Italy,41.87194,12.56738,5/10/20,802.0,0.0013264567960617002,1,2
Italy,41.87194,12.56738,5/11/20,744.0,0.001230528499089657,1,2
Italy,41.87194,12.56738,5/12/20,1402.0,0.0023188184888759396,1,2
Italy,41.87194,12.56738,5/13/20,888.0,0.0014686953053650745,1,2
Italy,41.87194,12.56738,5/14/20,992.0,0.0016407046654528757,1,2
Italy,41.87194,12.56738,5/15/20,789.0,0.0013049556260507252,1,2
Italy,41.87194,12.56738,5/16/20,875.0,0.0014471941353540992,1,2
Italy,41.87194,12.56738,5/17/20,675.0,0.0011164069044160194,1,2
Italy,41.87194,12.56738,5/18/20,451.0,0.0007459252057653701,0,2
Italy,41.87194,12.56738,5/19/20,813.0,0.0013446500937632946,0,2
Italy,41.87194,12.56738,5/20/20,665.0,0.0010998675428691154,0,2
Italy,41.87194,12.56738,5/21/20,642.0,0.0010618270113112362,0,2
Italy,41.87194,12.56738,5/22/20,652.0,0.0010783663728581403,0,2
Italy,41.87194,12.56738,5/23/20,669.0,0.0011064832874878772,0,2
Italy,41.87194,12.56738,5/24/20,531.0,0.000878240098140602,0,2
Italy,41.87194,12.56738,5/25/20,300.0,0.0004961808464071197,0,2
Italy,41.87194,12.56738,5/26/20,397.0,0.0006566126534120884,0,2
Italy,41.87194,12.56738,5/27/20,584.0,0.0009658987143391932,0,2
Italy,41.87194,12.56738,5/28/20,593.0,0.0009807841397314067,0,2
Italy,41.87194,12.56738,5/29/20,516.0,0.0008534310558202461,0,2
Italy,41.87194,12.56738,5/30/20,416.0,0.0006880374403512061,0,2
Italy,41.87194,12.56738,5/31/20,333.0,0.000550760739511903,0,2
Italy,41.87194,12.56738,6/1/20,200.0,0.00033078723093807983,0,2
Italy,41.87194,12.56738,6/2/20,318.0,0.0005259516971915469,0,2
Italy,41.87194,12.56738,6/3/20,321.0,0.0005309135056556181,0,2
Italy,41.87194,12.56738,6/4/20,177.0,0.00029274669938020065,0,2
Italy,41.87194,12.56738,6/5/20,518.0,0.0008567389281296268,0,2
Italy,41.87194,12.56738,6/6/20,270.0,0.0004465627617664078,0,2
Italy,41.87194,12.56738,6/7/20,197.0,0.00032582542247400865,0,2
Italy,41.87194,12.56738,6/8/20,280.0,0.0004631021233133118,0,2
Italy,41.87194,12.56738,6/9/20,283.0,0.00046806393177738296,0,2
Italy,41.87194,12.56738,6/10/20,202.0,0.0003340951032474606,0,2
Italy,41.87194,12.56738,6/11/20,379.0,0.0006268418026276613,0,2
Italy,41.87194,12.56738,6/12/20,163.0,0.00026959159321453507,0,2
Italy,41.87194,12.56738,6/13/20,346.0,0.0005722619095228781,0,2
Italy,41.87194,12.56738,6/14/20,338.0,0.000559030420285355,0,2
Italy,41.87194,12.56738,6/15/20,301.0,0.0004978347825618101,0,2
Italy,41.87194,12.56738,6/16/20,210.0,0.00034732659248498383,0,2
Italy,41.87194,12.56738,6/17/20,328.0,0.0005424910587384509,0,2
Italy,41.87194,12.56738,6/18/20,331.0,0.0005474528672025221,0,2
Italy,41.87194,12.56738,6/19/20,-148.0,-0.0002447825508941791,0,2
Italy,41.87194,12.56738,6/20/20,264.0,0.00043663914483826536,0,2
Italy,41.87194,12.56738,6/21/20,224.0,0.0003704816986506494,0,2
Italy,41.87194,12.56738,6/22/20,221.0,0.0003655198901865782,0,2
Italy,41.87194,12.56738,6/23/20,113.0,0.0001868947854800151,0,2
Italy,41.87194,12.56738,6/24/20,577.0,0.0009543211612563603,0,2
Italy,41.87194,12.56738,6/25/20,296.0,0.0004895651017883582,0,2
Italy,41.87194,12.56738,6/26/20,255.0,0.0004217537194460518,0,2
Italy,41.87194,12.56738,6/27/20,175.0,0.00028943882707081986,0,2
Italy,41.87194,12.56738,6/28/20,174.0,0.00028778489091612947,0,2
Italy,41.87194,12.56738,6/29/20,126.0,0.0002083959554909903,0,2
Italy,41.87194,12.56738,6/30/20,142.0,0.0002348589339660367,0,2
Italy,41.87194,12.56738,7/1/20,182.0,0.0003010163801536527,0,2
Italy,41.87194,12.56738,7/2/20,201.0,0.00033244116709277023,0,2
Italy,41.87194,12.56738,7/3/20,223.0,0.000368827762495959,0,2
Italy,41.87194,12.56738,7/4/20,235.0,0.00038867499635224375,0,2
Italy,41.87194,12.56738,7/5/20,192.0,0.0003175557417005566,0,2
Italy,41.87194,12.56738,7/6/20,208.0,0.00034401872017560304,0,2
Italy,41.87194,12.56738,7/7/20,137.0,0.00022658925319258468,0,2
Italy,41.87194,12.56738,7/8/20,193.0,0.000319209677855247,0,2
Italy,41.87194,12.56738,7/9/20,214.0,0.0003539423371037454,0,2
Italy,41.87194,12.56738,7/10/20,276.0,0.0004564863786945502,0,2
Italy,41.87194,12.56738,7/11/20,188.0,0.00031093999708179504,0,2
Italy,41.87194,12.56738,7/12/20,234.0,0.0003870210601975534,0,2
Italy,41.87194,12.56738,7/13/20,169.0,0.0002795152101426775,0,2
Italy,41.87194,12.56738,7/14/20,114.0,0.0001885487216347055,0,2
Italy,41.87194,12.56738,7/15/20,162.0,0.0002679376570598447,0,2
Italy,41.87194,12.56738,7/16/20,230.0,0.00038040531557879183,0,2
Italy,41.87194,12.56738,7/17/20,231.0,0.0003820592517334822,0,2
Italy,41.87194,12.56738,7/18/20,249.0,0.0004118301025179094,0,2
Italy,41.87194,12.56738,7/19/20,218.0,0.00036055808172250704,0,2
Italy,41.87194,12.56738,7/20/20,190.0,0.0003142478693911759,0,2
Italy,41.87194,12.56738,7/21/20,128.0,0.00021170382780037107,0,2
Italy,41.87194,12.56738,7/22/20,280.0,0.0004631021233133118,0,2
Italy,41.87194,12.56738,7/23/20,306.0,0.0005061044633352621,0,2
Italy,41.87194,12.56738,7/24/20,252.0,0.0004167919109819806,0,2
Italy,41.87194,12.56738,7/25/20,274.0,0.00045317850638516936,0,2
Italy,41.87194,12.56738,7/26/20,254.0,0.0004200997832913614,0,2
Italy,41.87194,12.56738,7/27/20,168.0,0.0002778612739879871,0,2
Italy,41.87194,12.56738,7/28/20,202.0,0.0003340951032474606,0,2
Italy,41.87194,12.56738,7/29/20,288.0,0.000476333612550835,0,2
Italy,41.87194,12.56738,7/30/20,382.0,0.0006318036110917325,0,2
Italy,41.87194,12.56738,7/31/20,379.0,0.0006268418026276613,0,2
Italy,41.87194,12.56738,8/1/20,295.0,0.00048791116563366775,0,2
Italy,41.87194,12.56738,8/2/20,238.0,0.000393636804816315,0,2
Italy,41.87194,12.56738,8/3/20,159.0,0.00026297584859577344,0,2
Italy,41.87194,12.56738,8/4/20,190.0,0.0003142478693911759,0,2
Italy,41.87194,12.56738,8/5/20,384.0,0.0006351114834011132,0,2
Italy,41.87194,12.56738,8/6/20,401.0,0.0006632283980308501,0,2
Italy,41.87194,12.56738,8/7/20,552.0,0.0009129727573891004,0,2
Italy,41.87194,12.56738,8/8/20,347.0,0.0005739158456775685,0,2
Italy,41.87194,12.56738,8/9/20,463.0,0.0007657724396216548,0,2
Italy,41.87194,12.56738,8/10/20,259.0,0.0004283694640648134,0,2
Italy,41.87194,12.56738,8/11/20,412.0,0.0006814216957324444,0,2
Italy,41.87194,12.56738,8/12/20,476.0,0.00078727360963263,0,2
Italy,41.87194,12.56738,8/13/20,522.0,0.0008633546727483883,0,2
Italy,41.87194,12.56738,8/14/20,574.0,0.0009493593527922891,0,2
Italy,41.87194,12.56738,8/15/20,629.0,0.001040325841300261,0,2
Italy,41.87194,12.56738,8/16/20,477.0,0.0007889275457873205,0,2
Italy,41.87194,12.56738,8/17/20,320.0,0.0005292595695009278,0,2
Italy,41.87194,12.56738,8/18/20,401.0,0.0006632283980308501,0,2
Italy,41.87194,12.56738,8/19/20,642.0,0.0010618270113112362,0,2
Italy,41.87194,12.56738,8/20/20,840.0,0.0013893063699399353,0,2
Italy,41.87194,12.56738,8/21/20,947.0,0.001566277538491808,0,2
Italy,41.87194,12.56738,8/22/20,1071.0,0.0017713656216734176,0,2
Italy,41.87194,12.56738,8/23/20,1209.0,0.0019996088110206924,0,2
Italy,41.87194,12.56738,8/24/20,953.0,0.0015762011554199505,0,2
Italy,41.87194,12.56738,8/25/20,876.0,0.0014488480715087898,0,2
Italy,41.87194,12.56738,8/26/20,1366.0,0.002259276787307085,0,2
Italy,41.87194,12.56738,8/27/20,1409.0,0.0023303960419587726,0,2
Italy,41.87194,12.56738,8/28/20,1460.0,0.0024147467858479828,0,2
Italy,41.87194,12.56738,8/29/20,1444.0,0.0023882838073729365,0,2
Italy,41.87194,12.56738,8/30/20,1365.0,0.002257622851152395,0,2
Italy,41.87194,12.56738,8/31/20,996.0,0.0016473204100716375,0,2
Italy,41.87194,12.56738,9/1/20,975.0,0.001612587750823139,0,2
Italy,41.87194,12.56738,9/2/20,1326.0,0.0021931193411194694,0,2
Italy,41.87194,12.56738,9/3/20,1397.0,0.0023105488081024876,0,2
Italy,41.87194,12.56738,9/4/20,1732.0,0.0028646174199237714,0,2
Italy,41.87194,12.56738,9/5/20,1694.0,0.0028017678460455363,0,2
Italy,41.87194,12.56738,9/6/20,1296.0,0.0021435012564787574,0,2
Italy,41.87194,12.56738,9/7/20,1150.0,0.001902026577893959,0,2
Italy,41.87194,12.56738,9/8/20,1369.0,0.0022642385957711564,0,2
Italy,41.87194,12.56738,9/9/20,1430.0,0.002365128701207271,0,2
Italy,41.87194,12.56738,9/10/20,1597.0,0.0026413360390405674,0,2
Italy,41.87194,12.56738,9/11/20,1616.0,0.002672760825979685,0,2
Italy,41.87194,12.56738,9/12/20,1501.0,0.002482558168190289,0,-1
Italy,41.87194,12.56738,9/13/20,1456.0,0.0024081310412292214,0,-1
Italy,41.87194,12.56738,9/14/20,1008.0,0.0016671676439279225,0,-1
Italy,41.87194,12.56738,9/15/20,1229.0,0.0020326875341145005,0,-1
Italy,41.87194,12.56738,9/16/20,1452.0,0.0024015152966104596,0,-1
Italy,41.87194,12.56738,9/17/20,1583.0,0.002618180932874902,0,-1
Italy,41.87194,12.56738,9/18/20,1907.0,0.003154056246994591,0,-1
Italy,41.87194,12.56738,9/19/20,1637.0,0.0027074934852281836,0,-1
Italy,41.87194,12.56738,9/20/20,1587.0,0.0026247966774936636,0,-1
Italy,41.87194,12.56738,9/21/20,1350.0,0.002232813808832039,0,-1
Italy,41.87194,12.56738,9/22/20,1391.0,0.002300625191174345,0,-1
Italy,41.87194,12.56738,9/23/20,1640.0,0.0027124552936922544,0,-1
Italy,41.87194,12.56738,9/24/20,1786.0,0.002953929972277053,0,-1
Italy,41.87194,12.56738,9/25/20,1912.0,0.0031623259277680435,0,-1
Italy,41.87194,12.56738,9/26/20,1869.0,0.003091206673116356,0,-1
Italy,41.87194,12.56738,9/27/20,1766.0,0.0029208512491832447,0,-1
Italy,41.87194,12.56738,9/28/20,1494.0,0.0024709806151074565,0,-1
Italy,41.87194,12.56738,9/29/20,1647.0,0.0027240328467750875,0,-1
Italy,41.87194,12.56738,9/30/20,1850.0,0.003059781886177239,0,-1
Italy,41.87194,12.56738,10/1/20,2548.0,0.004214229322151137,0,-1
Italy,41.87194,12.56738,10/2/20,2499.0,0.004133186450571307,0,-1
Italy,41.87194,12.56738,10/3/20,2843.0,0.004702140487784804,0,-1
Italy,41.87194,12.56738,10/4/20,2578.0,0.00426384740679185,0,-1
Italy,41.87194,12.56738,10/5/20,2257.0,0.003732933901136231,0,-1
Italy,41.87194,12.56738,10/6/20,2677.0,0.004427587086106199,0,-1
Italy,41.87194,12.56738,10/7/20,3677.0,0.006081523240796598,0,-1
Italy,41.87194,12.56738,10/8/20,4458.0,0.0073732473776098005,0,-1
Italy,41.87194,12.56738,10/9/20,5372.0,0.008884945022996825,0,-1
Italy,41.87194,12.56738,10/10/20,5724.0,0.009467130549447844,0,-1
Italy,41.87194,12.56738,10/11/20,5456.0,0.009023875659990818,0,-1
Italy,41.87194,12.56738,10/12/20,4619.0,0.007639531098514954,0,-1
Italy,41.87194,12.56738,10/13/20,5898.0,0.009754915440363974,0,-1
Italy,41.87194,12.56738,10/14/20,7332.0,0.012126659886190006,0,-1
Italy,41.87194,12.56738,10/15/20,8803.0,0.014559599969739585,0,-1
Italy,41.87194,12.56738,10/16/20,10009.0,0.016554246972296204,0,-1
Italy,41.87194,12.56738,10/17/20,10925.0,0.01806925248999261,0,-1
Italy,41.87194,12.56738,10/18/20,11705.0,0.01935932269065112,0,-1
Italy,41.87194,12.56738,10/19/20,9337.0,0.015442801876344257,0,-1
Italy,41.87194,12.56738,10/20/20,10871.0,0.01797993993763933,0,-1
Italy,41.87194,12.56738,10/21/20,15199.0,0.02513817561513938,0,-1
Italy,41.87194,12.56738,10/22/20,16078.0,0.026591985495112234,0,-1
Italy,41.87194,12.56738,10/23/20,19143.0,0.03166129980923831,0,-1
Italy,41.87194,12.56738,10/24/20,19640.0,0.03248330607811944,0,-1
Italy,41.87194,12.56738,10/25/20,21273.0,0.03518418381872886,0,-1
Italy,41.87194,12.56738,10/26/20,17007.0,0.028128492182819622,0,-1
Italy,41.87194,12.56738,10/27/20,21989.0,0.03636840210548719,0,-1
Italy,41.87194,12.56738,10/28/20,24988.0,0.04132855663340369,0,-1
Italy,41.87194,12.56738,10/29/20,26829.0,0.04437345309418872,0,-1
Italy,41.87194,12.56738,10/30/20,31079.0,0.05140268175162292,0,-1
Italy,41.87194,12.56738,10/31/20,31756.0,0.052522396528348315,0,-1
Italy,41.87194,12.56738,11/1/20,29905.0,0.04946096070601639,0,-1
Italy,41.87194,12.56738,11/2/20,22253.0,0.03680504125032545,0,-1
Italy,41.87194,12.56738,11/3/20,28241.0,0.046708810944611566,0,-1
Italy,41.87194,12.56738,11/4/20,30548.0,0.05052444165348232,0,-1
Italy,41.87194,12.56738,11/5/20,34502.0,0.057064105209128156,0,-1
Italy,41.87194,12.56738,11/6/20,37802.0,0.06252209451960647,0,-1
Italy,41.87194,12.56738,11/7/20,39809.0,0.0658415443820701,0,-1
Italy,41.87194,12.56738,11/8/20,32614.0,0.05394147374907268,0,-1
Italy,41.87194,12.56738,11/9/20,25269.0,0.0417933126928717,0,-1
Italy,41.87194,12.56738,11/10/20,35090.0,0.058036619668086105,0,-1
Italy,41.87194,12.56738,11/11/20,32961.0,0.054515389594750246,0,-1
Italy,41.87194,12.56738,11/12/20,37977.0,0.06281153334667729,0,-1
